date,收盘价(前复权)(元),股息率(Tushare)(%),十年,股债性价比,温度计
2020-12-21,35.8300,2.1917,3.2652,0.6712,68.8694
2020-12-22,35.0100,2.2429,3.2278,0.6949,65.9844
2020-12-23,35.3500,2.2212,3.2153,0.6908,66.5692
2020-12-24,35.5600,2.2081,3.2303,0.6836,67.3489
2020-12-25,35.6800,2.2004,3.1878,0.6903,66.6667
2020-12-28,35.9500,2.1840,3.1629,0.6905,66.6472
2020-12-29,35.7800,2.1947,3.1554,0.6955,65.9259
2020-12-30,35.9600,2.1835,3.1204,0.6998,65.4191
2020-12-31,36.7100,2.1388,3.1429,0.6805,67.8752
2021-01-04,36.0600,2.7797,3.1780,0.8747,43.3723
2021-01-05,35.2300,2.8450,3.1305,0.9088,40.1949
2021-01-06,36.8800,2.7180,3.1256,0.8696,43.9181
2021-01-07,38.3400,2.6144,3.1256,0.8364,47.0760
2021-01-08,38.9200,2.5751,3.1456,0.8186,49.5712
2021-01-11,40.4400,2.4783,3.1632,0.7835,54.3860
2021-01-12,41.5100,2.4145,3.1457,0.7676,56.4327
2021-01-13,41.2600,2.4291,3.1157,0.7796,54.9513
2021-01-14,40.9700,2.4465,3.1059,0.7877,53.7232
2021-01-15,42.7100,2.3465,3.1508,0.7447,58.8304
2021-01-18,43.3700,2.3112,3.1658,0.7301,60.9942
2021-01-19,43.3100,2.3144,3.1609,0.7322,60.6628
2021-01-20,43.2000,2.3202,3.1610,0.7340,60.4873
2021-01-21,43.9700,2.2796,3.1335,0.7275,61.3645
2021-01-22,43.1300,2.3238,3.1185,0.7452,58.7719
2021-01-25,43.5200,2.3028,3.1323,0.7352,60.1754
2021-01-26,42.9300,2.3346,3.1585,0.7391,59.4932
2021-01-27,43.4300,2.3077,3.1636,0.7295,61.0916
2021-01-28,43.1100,2.3251,3.1961,0.7275,61.3840
2021-01-29,42.6800,2.3483,3.1786,0.7388,59.5712
2021-02-01,43.7700,2.2901,3.1712,0.7222,62.3782
2021-02-02,43.4100,2.3090,3.1862,0.7247,62.0273
2021-02-03,44.3100,2.2620,3.2112,0.7044,64.8343
2021-02-04,44.6900,2.2430,3.2347,0.6934,66.1988
2021-02-05,45.7200,2.1922,3.2164,0.6816,67.6998
2021-02-08,46.1600,2.1716,3.2370,0.6709,68.9279
2021-02-09,46.1600,2.1716,3.2303,0.6723,68.7524
2021-02-10,45.5600,2.1998,3.2449,0.6779,68.1481
2021-02-18,46.5100,2.1548,3.2831,0.6563,69.9025
2021-02-19,46.1100,2.1739,3.2578,0.6673,69.1813
2021-02-22,45.2700,2.2140,3.2736,0.6763,68.4016
2021-02-23,46.4000,2.1602,3.2635,0.6619,69.5322
2021-02-24,44.7700,2.2388,3.2627,0.6862,67.1345
2021-02-25,45.4800,2.2039,3.2723,0.6735,68.6745
2021-02-26,42.6800,2.3483,3.2798,0.7160,63.3723
2021-03-01,42.0900,2.3814,3.2475,0.7333,60.5848
2021-03-02,41.3900,2.4218,3.2474,0.7458,58.6160
2021-03-03,44.0800,2.2740,3.2553,0.6986,65.5750
2021-03-04,43.7700,2.2901,3.2655,0.7013,65.2242
2021-03-05,42.9300,2.3346,3.2457,0.7193,62.9825
2021-03-08,41.7000,2.4034,3.2404,0.7417,59.2788
2021-03-09,40.5100,2.4742,3.2478,0.7618,56.9981
2021-03-10,41.1400,2.4365,3.2353,0.7531,57.8168
2021-03-11,43.4100,2.3090,3.2506,0.7103,63.9571
2021-03-12,44.5400,2.2506,3.2613,0.6901,66.7446
2021-03-15,44.3600,2.2595,3.2740,0.6901,66.7251
2021-03-16,45.3700,2.2091,3.2614,0.6773,68.2261
2021-03-17,44.6000,2.2472,3.2564,0.6901,66.7641
2021-03-18,45.3000,2.2124,3.2592,0.6788,68.0507
2021-03-19,43.2300,2.3184,3.2364,0.7164,63.3138
2021-03-22,44.9200,2.2313,3.2309,0.6906,66.6082
2021-03-23,44.6700,2.2438,3.2105,0.6989,65.5166
2021-03-24,43.6000,2.2989,3.1930,0.7200,62.7290
2021-03-25,42.6100,2.3525,3.1882,0.7379,59.7271
2021-03-26,43.1000,2.3256,3.1985,0.7271,61.4425
2021-03-29,42.5500,2.3557,3.1962,0.7370,59.7856
2021-03-30,43.0700,2.3274,3.2060,0.7260,61.7154
2021-03-31,42.6800,2.3483,3.1887,0.7364,59.9025
2021-04-01,42.6400,2.3506,3.1960,0.7355,60.1365
2021-04-02,42.5600,2.3553,3.2013,0.7357,60.0585
2021-04-06,42.5900,2.3534,3.2087,0.7334,60.5458
2021-04-07,42.1200,2.3795,3.2215,0.7386,59.5906
2021-04-08,42.1800,2.3762,3.2221,0.7375,59.7466
2021-04-09,41.9700,2.3881,3.2121,0.7435,59.0058
2021-04-12,42.1500,2.3781,3.1948,0.7444,58.8499
2021-04-13,42.0300,2.3847,3.1626,0.7540,57.6998
2021-04-14,41.5100,2.4145,3.1651,0.7629,56.9006
2021-04-15,41.2900,2.4272,3.1728,0.7650,56.6667
2021-04-16,41.5500,2.4125,3.1631,0.7627,56.9201
2021-04-19,43.2400,2.3179,3.1559,0.7345,60.3509
2021-04-20,43.4200,2.3081,3.1554,0.7315,60.7797
2021-04-21,44.1800,2.2689,3.1530,0.7196,62.9240
2021-04-22,43.9400,2.2809,3.1614,0.7215,62.4756
2021-04-23,44.5200,2.2514,3.1719,0.7098,64.0546
2021-04-26,43.4900,2.3046,3.2024,0.7196,62.8850
2021-04-27,43.4900,2.3046,3.2078,0.7184,63.1189
2021-04-28,43.2300,2.3184,3.1979,0.7250,62.0078
2021-04-29,44.5000,2.2523,3.1872,0.7067,64.5419
2021-04-30,44.0200,2.2770,3.1640,0.7197,62.8655
2021-05-06,44.8300,2.2359,3.1507,0.7097,64.0936
2021-05-07,45.2500,2.2148,3.1589,0.7011,65.2632
2021-05-10,45.0200,2.2263,3.1460,0.7077,64.4639
2021-05-11,44.9700,2.2288,3.1380,0.7103,63.9766
2021-05-12,44.8400,2.2351,3.1310,0.7139,63.5478
2021-05-13,44.4400,2.2556,3.1366,0.7191,63.0604
2021-05-14,45.9200,2.1826,3.1422,0.6946,66.0039
2021-05-17,46.4800,2.1563,3.1524,0.6840,67.2904
2021-05-18,46.7300,2.1448,3.1457,0.6818,67.6608
2021-05-19,45.7700,2.1898,3.1298,0.6997,65.4386
2021-05-20,46.3300,2.1633,3.1001,0.6978,65.6725
2021-05-21,45.2000,2.2177,3.0876,0.7183,63.1579
2021-05-24,45.1700,2.2189,3.0850,0.7193,63.0214
2021-05-25,48.0700,2.0851,3.0850,0.6759,68.4795
2021-05-26,48.8600,2.0513,3.0600,0.6704,68.9669
2021-05-27,48.4000,2.0708,3.0725,0.6740,68.6550
2021-05-28,48.8600,2.0513,3.0825,0.6655,69.3957
2021-05-31,48.6000,2.0622,3.0450,0.6772,68.2456
2021-06-01,47.9100,2.0921,3.0400,0.6882,66.9591
2021-06-02,48.0900,2.0841,3.0650,0.6800,67.9532
2021-06-03,47.0100,2.1322,3.0550,0.6979,65.6335
2021-06-04,48.0500,2.0859,3.0925,0.6745,68.6160
2021-06-07,47.6100,2.1053,3.1100,0.6769,68.2651
2021-06-08,47.3600,2.1164,3.1100,0.6805,67.8947
2021-06-09,47.1700,2.1250,3.1051,0.6844,67.2710
2021-06-10,47.0700,2.1295,3.1000,0.6869,67.0760
2021-06-11,47.0500,2.1303,3.1276,0.6811,67.7778
2021-06-15,45.7700,2.1898,3.1176,0.7024,65.0292
2021-06-16,46.4400,2.1583,3.1301,0.6895,66.8226
2021-06-17,46.0400,2.1771,3.1401,0.6933,66.2378
2021-06-18,45.6800,2.1942,3.1202,0.7032,65.0097
2021-06-21,44.8400,2.2351,3.0953,0.7221,62.4172
2021-06-22,46.3200,2.1637,3.0877,0.7007,65.3021
2021-06-23,45.7900,2.1890,3.0853,0.7095,64.1326
2021-06-24,45.9400,2.1818,3.0828,0.7077,64.4444
2021-06-25,47.1100,2.1277,3.0827,0.6902,66.6862
2021-06-28,45.6900,2.1938,3.0903,0.7099,64.0156
2021-06-29,44.9400,2.2305,3.0853,0.7229,62.3002
2021-06-30,45.2600,2.2144,3.0778,0.7195,62.9435
2021-07-01,46.7700,2.1429,3.0878,0.6940,66.0429
2021-07-02,44.3100,2.2620,3.0803,0.7343,60.4094
2021-07-05,44.2200,2.2667,3.0754,0.7370,59.7661
2021-07-06,44.7200,2.2413,3.0854,0.7264,61.5984
2021-07-07,44.6300,2.2459,3.0554,0.7351,60.1949
2021-07-08,42.0500,2.3833,2.9830,0.7990,52.4756
2021-07-09,41.6800,2.4048,3.0105,0.7988,52.5146
2021-07-12,42.1000,2.3810,2.9431,0.8090,50.9552
2021-07-13,42.8000,2.4014,2.9256,0.8208,49.2008
2021-07-14,41.9300,2.4515,2.9356,0.8351,47.2904
2021-07-15,43.7300,2.3506,2.9557,0.7953,52.9240
2021-07-16,43.6800,2.3529,2.9432,0.7994,52.4172
2021-07-19,43.5400,2.3608,2.9483,0.8007,52.2612
2021-07-20,42.7500,2.4043,2.9258,0.8218,49.1423
2021-07-21,42.5700,2.4145,2.9184,0.8273,48.2456
2021-07-22,43.0400,2.3881,2.9284,0.8155,50.0195
2021-07-23,42.8700,2.3976,2.9134,0.8230,48.9279
2021-07-26,40.8600,2.5157,2.8711,0.8762,43.1969
2021-07-27,39.5500,2.5991,2.9110,0.8929,41.6179
2021-07-28,40.6600,2.5279,2.9312,0.8624,44.5809
2021-07-29,41.0700,2.5026,2.8840,0.8678,44.1326
2021-07-30,39.8300,2.5806,2.8363,0.9098,40.1365
2021-08-02,40.8700,2.5152,2.8212,0.8915,41.8324
2021-08-03,40.7600,2.5215,2.8337,0.8898,42.0078
2021-08-04,40.2600,2.5532,2.8338,0.9010,40.8187
2021-08-05,40.0400,2.5668,2.7988,0.9171,39.5712
2021-08-06,40.7600,2.5215,2.8139,0.8961,41.2086
2021-08-09,42.0200,2.4460,2.8615,0.8548,45.2827
2021-08-10,43.0100,2.3900,2.8766,0.8308,47.8168
2021-08-11,43.6000,2.3576,2.8841,0.8174,49.7661
2021-08-12,43.4100,2.3678,2.8566,0.8289,48.0507
2021-08-13,43.8400,2.3447,2.8792,0.8144,50.2339
2021-08-16,43.5700,2.3590,2.8943,0.8151,50.0780
2021-08-17,42.5000,2.4184,2.8819,0.8392,46.7836
2021-08-18,45.5200,2.2582,2.8494,0.7925,53.1969
2021-08-19,44.1800,2.3265,2.8395,0.8193,49.3762
2021-08-20,43.7100,2.3516,2.8520,0.8245,48.6550
2021-08-23,44.4500,2.3126,2.8672,0.8066,51.3450
2021-08-24,44.7100,2.2989,2.8522,0.8060,51.4620
2021-08-25,44.0500,2.3333,2.8547,0.8174,49.8246
2021-08-26,42.4800,2.4194,2.8848,0.8387,46.8421
2021-08-27,43.1300,2.3833,2.8698,0.8305,47.8752
2021-08-30,41.5000,2.4768,2.8505,0.8689,43.9766
2021-08-31,41.9400,2.4510,2.8450,0.8615,44.6394
2021-09-01,43.5000,2.3627,2.8226,0.8371,47.0175
2021-09-02,44.2000,2.3256,2.8301,0.8217,49.1618
2021-09-03,44.5400,2.3077,2.8327,0.8147,50.1365
2021-09-06,43.8500,2.3438,2.8354,0.8266,48.3821
2021-09-07,45.2300,2.2723,2.8604,0.7944,53.0604
2021-09-08,44.8900,2.2896,2.8705,0.7976,52.7096
2021-09-09,44.6300,2.3033,2.8730,0.8017,52.0468
2021-09-10,46.3600,2.2173,2.8656,0.7738,55.6725
2021-09-13,46.1800,2.2255,2.8908,0.7699,56.1209
2021-09-14,44.6300,2.3033,2.8858,0.7981,52.5536
2021-09-15,44.0300,2.3346,2.9009,0.8048,51.6764
2021-09-16,43.4300,2.3669,2.8885,0.8194,49.3372
2021-09-17,43.9000,2.3415,2.8785,0.8134,50.4094
2021-09-22,42.3200,2.4287,2.8639,0.8480,45.7310
2021-09-23,41.8300,2.4570,2.8565,0.8601,44.8343
2021-09-24,41.7700,2.4605,2.8719,0.8567,45.1657
2021-09-27,42.0500,2.4445,2.8825,0.8480,45.7115
2021-09-28,43.1900,2.3800,2.8769,0.8273,48.3236
2021-09-29,44.1600,2.3274,2.8646,0.8125,50.5653
2021-09-30,43.2100,2.3786,2.8776,0.8266,48.4016
2021-10-08,43.6200,2.3562,2.9131,0.8088,50.9942
2021-10-11,45.4000,2.2642,2.9580,0.7654,56.6082
2021-10-12,45.4700,2.2603,2.9657,0.7621,56.9591
2021-10-13,45.4200,2.2629,2.9578,0.7651,56.6472
2021-10-14,44.8500,2.2918,2.9581,0.7748,55.5945
2021-10-15,45.6600,2.2510,2.9683,0.7583,57.2710
2021-10-18,44.4200,2.3139,3.0426,0.7605,57.1150
2021-10-19,45.2900,2.2693,3.0102,0.7539,57.7193
2021-10-20,44.8800,2.2901,2.9978,0.7639,56.8226
2021-10-21,46.0400,2.2326,2.9702,0.7517,57.9532
2021-10-22,46.5000,2.2104,2.9953,0.7380,59.7076
2021-10-25,46.7600,2.1982,2.9879,0.7357,60.0780
2021-10-26,47.3700,2.1700,2.9780,0.7287,61.2476
2021-10-27,46.7000,2.2010,2.9781,0.7391,59.5127
2021-10-28,46.4400,2.2132,2.9682,0.7456,58.6355
2021-10-29,46.2300,2.2235,2.9732,0.7478,58.3626
2021-11-01,46.3600,2.2173,2.9435,0.7533,57.7778
2021-11-02,44.7500,2.2967,2.9259,0.7850,54.1326
2021-11-03,44.2800,2.3211,2.9385,0.7899,53.4698
2021-11-04,44.3300,2.3188,2.9261,0.7925,53.2164
2021-11-05,44.1600,2.3274,2.8911,0.8050,51.6374
2021-11-08,43.9400,2.3392,2.9013,0.8063,51.4035
2021-11-09,43.7300,2.3502,2.8988,0.8107,50.8187
2021-11-10,43.3700,2.3701,2.9139,0.8134,50.4483
2021-11-11,45.2400,2.2719,2.9365,0.7737,55.6920
2021-11-12,44.8800,2.2901,2.9391,0.7792,55.0292
2021-11-15,45.3400,2.2671,2.9269,0.7746,55.6140
2021-11-16,44.9700,2.2857,2.9244,0.7816,54.6589
2021-11-17,44.4000,2.3148,2.9295,0.7902,53.4113
2021-11-18,44.0300,2.3342,2.9146,0.8009,52.2027
2021-11-19,44.8200,2.2931,2.9302,0.7826,54.4639
2021-11-22,44.2700,2.3215,2.8876,0.8040,51.7934
2021-11-23,44.3300,2.3188,2.8875,0.8030,51.8908
2021-11-24,44.3200,2.3193,2.8600,0.8109,50.7797
2021-11-25,44.0400,2.3337,2.8550,0.8174,49.7856
2021-11-26,42.9100,2.3952,2.8200,0.8494,45.6335
2021-11-29,42.6700,2.4087,2.8250,0.8526,45.4191
2021-11-30,42.3900,2.4247,2.8250,0.8583,45.0097
2021-12-01,42.8200,2.4005,2.8401,0.8452,46.0234
2021-12-02,43.5900,2.3580,2.8601,0.8244,48.6745
2021-12-03,43.9000,2.3415,2.8701,0.8158,49.9805
2021-12-06,44.3900,2.3157,2.8176,0.8219,49.0643
2021-12-07,44.4000,2.3148,2.8451,0.8136,50.3704
2021-12-08,44.5700,2.3059,2.8551,0.8076,51.2086
2021-12-09,45.5100,2.2586,2.8526,0.7918,53.3138
2021-12-10,45.8200,2.2434,2.8426,0.7892,53.5867
2021-12-13,44.9000,2.2892,2.8552,0.8018,52.0273
2021-12-14,43.8100,2.3460,2.8477,0.8238,48.8694
2021-12-15,43.6800,2.3529,2.8502,0.8255,48.5575
2021-12-16,43.8500,2.3438,2.8577,0.8202,49.2788
2021-12-17,43.4900,2.3636,2.8512,0.8290,48.0312
2021-12-20,43.4200,2.3673,2.8533,0.8297,47.9142
2021-12-21,43.3700,2.3701,2.8508,0.8314,47.6998
2021-12-22,42.8400,2.3995,2.8303,0.8478,45.7895
2021-12-23,43.0200,2.3895,2.8143,0.8491,45.6530
2021-12-24,42.7100,2.4067,2.8203,0.8533,45.3411
2021-12-27,42.2500,2.4326,2.8128,0.8648,44.3860
2021-12-28,42.5100,2.4179,2.8004,0.8634,44.4639
2021-12-29,40.7900,2.5199,2.7854,0.9047,40.5458
2021-12-30,41.5400,2.4742,2.7654,0.8947,41.3450
2021-12-31,41.7200,2.4636,2.7754,0.8877,42.1832
2022-01-04,41.4100,2.5915,2.7855,0.9304,38.4600
2022-01-05,42.0100,2.5545,2.8045,0.9109,40.0390
2022-01-06,41.2400,2.6023,2.8205,0.9226,39.2203
2022-01-07,42.0100,2.5545,2.8181,0.9065,40.4678
2022-01-10,42.1700,2.5452,2.8056,0.9072,40.3704
2022-01-11,42.7000,2.5135,2.7957,0.8991,40.9942
2022-01-12,42.6200,2.5181,2.7957,0.9007,40.8577
2022-01-13,42.2600,2.5395,2.7858,0.9116,39.9025
2022-01-14,41.1300,2.6093,2.7935,0.9341,38.1676
2022-01-17,41.6100,2.5793,2.7860,0.9258,38.8499
2022-01-18,41.9800,2.5566,2.7415,0.9326,38.2261
2022-01-19,42.5700,2.5211,2.7314,0.9230,39.1228
2022-01-20,44.0000,2.4392,2.7271,0.8944,41.3840
2022-01-21,44.3900,2.4180,2.7100,0.8923,41.6959
2022-01-24,44.4100,2.4166,2.6751,0.9034,40.6433
2022-01-25,43.6000,2.4617,2.6979,0.9125,39.8441
2022-01-26,43.6800,2.4569,2.7146,0.9051,40.5068
2022-01-27,43.4900,2.4680,2.7348,0.9024,40.7212
2022-01-28,42.1500,2.5462,2.7021,0.9423,37.6998
2022-02-07,43.9800,2.4401,2.7256,0.8953,41.2865
2022-02-08,44.2900,2.4231,2.7227,0.8900,41.9688
2022-02-09,44.2100,2.4274,2.7328,0.8882,42.1248
2022-02-10,44.2900,2.4231,2.7328,0.8867,42.2612
2022-02-11,45.1900,2.3749,2.7891,0.8515,45.5750
2022-02-14,43.8500,2.4473,2.8018,0.8735,43.5673
2022-02-15,43.0200,2.4950,2.7968,0.8921,41.7154
2022-02-16,43.7400,2.4535,2.7892,0.8796,42.8460
2022-02-17,44.0800,2.4349,2.7799,0.8759,43.2554
2022-02-18,44.5900,2.4068,2.7975,0.8603,44.8148
2022-02-21,44.3300,2.4208,2.8300,0.8554,45.2632
2022-02-22,43.8700,2.4463,2.8200,0.8675,44.1910
2022-02-23,43.5400,2.4651,2.7900,0.8835,42.5146
2022-02-24,42.8400,2.5050,2.7875,0.8987,41.0721
2022-02-25,42.6600,2.5156,2.7750,0.9065,40.4483
2022-02-28,42.6600,2.5161,2.7750,0.9067,40.4288
2022-03-01,43.0300,2.4940,2.8025,0.8899,41.9883
2022-03-02,42.3700,2.5328,2.8175,0.8990,41.0136
2022-03-03,42.6000,2.5196,2.8300,0.8903,41.9493
2022-03-04,41.7100,2.5729,2.8125,0.9148,39.7076
2022-03-07,40.0500,2.6796,2.8126,0.9527,37.0370
2022-03-08,38.9600,2.7551,2.8276,0.9744,35.5166
2022-03-09,38.0200,2.8227,2.8426,0.9930,33.9766
2022-03-10,38.2900,2.8031,2.8502,0.9835,34.8538
2022-03-11,38.0700,2.8189,2.7902,1.0103,32.7875
2022-03-14,36.1000,2.9727,2.7677,1.0741,28.5965
2022-03-15,33.7900,3.1762,2.8177,1.1272,25.3996
2022-03-16,36.4700,2.9427,2.7952,1.0528,30.1170
2022-03-17,38.1200,2.8151,2.7876,1.0099,32.8655
2022-03-18,39.5500,2.7139,2.7927,0.9718,35.6530
2022-03-21,38.3800,2.7963,2.8127,0.9942,33.9181
2022-03-22,39.0000,2.7520,2.8302,0.9724,35.6140
2022-03-23,39.2000,2.7382,2.8302,0.9675,36.0039
2022-03-24,39.2000,2.7376,2.8052,0.9759,35.3606
2022-03-25,38.7000,2.7734,2.7972,0.9915,34.1326
2022-03-28,38.5900,2.7814,2.7903,0.9968,33.7622
2022-03-29,38.5500,2.7838,2.7853,0.9995,33.4698
2022-03-30,39.6000,2.7104,2.7703,0.9784,35.2242
2022-03-31,40.0900,2.6774,2.7878,0.9604,36.5692
2022-04-01,40.3400,2.6603,2.7743,0.9589,36.6472
2022-04-06,40.5900,2.6440,2.7604,0.9578,36.7057
2022-04-07,40.1400,2.6739,2.7394,0.9761,35.3411
2022-04-08,40.4100,2.6558,2.7529,0.9647,36.1793
2022-04-11,39.3200,2.7298,2.7680,0.9862,34.6394
2022-04-12,39.1400,2.7418,2.7705,0.9896,34.2885
2022-04-13,39.1900,2.7388,2.7631,0.9912,34.1520
2022-04-14,39.2000,2.7382,2.7656,0.9901,34.2300
2022-04-15,40.1100,2.6756,2.7578,0.9702,35.7895
2022-04-18,37.1700,2.8878,2.8107,1.0274,31.6959
2022-04-19,36.0600,2.9762,2.8208,1.0551,29.9220
2022-04-20,35.2000,3.0487,2.8330,1.0761,28.4405
2022-04-21,35.3600,3.0354,2.8259,1.0741,28.5770
2022-04-22,36.4000,2.9482,2.8409,1.0378,31.2281
2022-04-25,33.2600,3.2269,2.8160,1.1459,24.4250
2022-04-26,32.9000,3.2622,2.8260,1.1544,23.8791
2022-04-27,32.5800,3.2939,2.8411,1.1594,23.7037
2022-04-28,33.9400,3.1625,2.8486,1.1102,26.2963
2022-04-29,34.2000,3.1380,2.8386,1.1055,26.6472
2022-05-05,33.6300,3.1915,2.8282,1.1285,25.3021
2022-05-06,32.4700,3.3052,2.8273,1.1690,23.3918
2022-05-09,31.2400,3.4357,2.8154,1.2203,21.0136
2022-05-10,31.6700,3.3883,2.8089,1.2063,21.6569
2022-05-11,31.8700,3.3674,2.8240,1.1924,22.3782
2022-05-12,31.3600,3.4226,2.8055,1.2200,21.0721
2022-05-13,31.8200,3.3728,2.8140,1.1986,22.0663
2022-05-16,31.6000,3.3966,2.8216,1.2038,21.7739
2022-05-17,33.0600,3.2461,2.8178,1.1520,23.9961
2022-05-18,32.9800,3.2545,2.7801,1.1706,23.3723
2022-05-19,32.5700,3.2948,2.7774,1.1863,22.6121
2022-05-20,34.2300,3.1356,2.7900,1.1239,25.5750
2022-05-23,33.8200,3.1730,2.7675,1.1465,24.3470
2022-05-24,33.3200,3.2211,2.7650,1.1650,23.5867
2022-05-25,33.2200,3.2310,2.7575,1.1717,23.2943
2022-05-26,32.9200,3.2605,2.7100,1.2031,21.8324
2022-05-27,33.5100,3.2030,2.6974,1.1874,22.5731
2022-05-30,33.4600,3.2071,2.7225,1.1780,23.0799
2022-05-31,34.0000,3.1570,2.7426,1.1511,24.0741
2022-06-01,34.0000,3.1570,2.7551,1.1459,24.4639
2022-06-02,33.3400,3.2194,2.7601,1.1664,23.4503
2022-06-06,33.3800,3.2153,2.7776,1.1576,23.7427
2022-06-07,33.7000,3.1842,2.7576,1.1547,23.8596
2022-06-08,33.8600,3.1697,2.7661,1.1459,24.4444
2022-06-09,34.5100,3.1100,2.7576,1.1278,25.3411
2022-06-10,34.3600,3.1231,2.7526,1.1346,25.0487
2022-06-13,33.0400,3.2486,2.7652,1.1748,23.2164
2022-06-14,33.6100,3.1932,2.7702,1.1527,23.9766
2022-06-15,34.6700,3.0954,2.7827,1.1124,26.1793
2022-06-16,34.2300,3.1356,2.7728,1.1308,25.2047
2022-06-17,34.1300,3.1443,2.7752,1.1330,25.1657
2022-06-20,34.0000,3.1562,2.7853,1.1332,25.1462
2022-06-21,34.5400,3.1069,2.7853,1.1155,26.0039
2022-06-22,33.6700,3.1875,2.7773,1.1477,24.3080
2022-06-23,34.3800,3.1216,2.7803,1.1228,25.6725
2022-06-24,34.4300,3.1169,2.7978,1.1141,26.0819
2022-06-27,35.3300,3.0376,2.8329,1.0723,28.7914
2022-06-28,35.3600,3.0354,2.8414,1.0683,29.1033
2022-06-29,35.1300,3.0554,2.8294,1.0799,28.1092
2022-06-30,36.1500,2.9692,2.8205,1.0527,30.1559
2022-07-01,35.4400,3.0280,2.8255,1.0717,28.8694
2022-07-04,35.1600,3.0524,2.8445,1.0731,28.6940
2022-07-05,35.1000,3.0576,2.8333,1.0792,28.1481
2022-07-06,34.0900,3.1482,2.8356,1.1102,26.2768
2022-07-07,34.0500,3.1522,2.8356,1.1117,26.1988
2022-07-08,34.1000,3.1475,2.8384,1.1089,26.4133
2022-07-11,33.7800,3.1770,2.8266,1.1240,25.5556
2022-07-12,33.6600,3.1883,2.8117,1.1339,25.0877
2022-07-13,32.4600,3.3061,2.8067,1.1779,23.0994
2022-07-14,31.2500,3.4348,2.7907,1.2308,20.6628
2022-07-15,31.1700,3.5933,2.7857,1.2899,18.1676
2022-07-18,31.8500,3.5167,2.7837,1.2633,19.2788
2022-07-19,31.9200,3.5088,2.7859,1.2595,19.5322
2022-07-20,32.0400,3.4951,2.7710,1.2613,19.4152
2022-07-21,31.6900,3.5336,2.7635,1.2787,18.6745
2022-07-22,31.8100,3.5207,2.7870,1.2633,19.2982
2022-07-25,32.0400,3.4951,2.7790,1.2577,19.5712
2022-07-26,32.4700,3.4489,2.7700,1.2451,20.1949
2022-07-27,32.2200,3.4757,2.7701,1.2547,19.7661
2022-07-28,31.9800,3.5020,2.7850,1.2575,19.5906
2022-07-29,31.3400,3.5729,2.7560,1.2964,17.8752
2022-08-01,30.8500,3.6298,2.7292,1.3300,16.5107
2022-08-02,30.3100,3.6951,2.7314,1.3528,15.6335
2022-08-03,29.5500,3.7901,2.7218,1.3925,13.6062
2022-08-04,30.0800,3.7225,2.7192,1.3690,14.6199
2022-08-05,30.6600,3.6531,2.7339,1.3362,16.2183
2022-08-08,30.3100,3.6951,2.7409,1.3481,15.8090
2022-08-09,30.0300,3.7292,2.7400,1.3610,15.2827
2022-08-10,29.6300,3.7798,2.7366,1.3812,13.9766
2022-08-11,30.7100,3.6467,2.7317,1.3350,16.2573
2022-08-12,30.7200,3.6456,2.7347,1.3331,16.3743
2022-08-15,30.1500,3.7148,2.6582,1.3975,13.4113
2022-08-16,30.3100,3.6951,2.6346,1.4025,13.1384
2022-08-17,30.6000,3.6595,2.6124,1.4008,13.2554
2022-08-18,30.1400,3.7159,2.5800,1.4403,12.2027
2022-08-19,30.2500,3.7016,2.5875,1.4306,12.4756
2022-08-22,30.0500,3.7269,2.5925,1.4376,12.2807
2022-08-23,29.5800,3.7855,2.6075,1.4518,12.0858
2022-08-24,29.3500,3.8155,2.6100,1.4619,11.9883
2022-08-25,30.1100,3.7192,2.6390,1.4093,12.9045
2022-08-26,30.1200,3.7181,2.6430,1.4068,12.9435
2022-08-29,29.7400,3.7650,2.6225,1.4357,12.3197
2022-08-30,30.2000,3.7082,2.6130,1.4191,12.6901
2022-08-31,31.3300,3.5749,2.6225,1.3632,15.0682
2022-09-01,30.8400,3.6319,2.6125,1.3902,13.6842
2022-09-02,30.6700,3.6509,2.6226,1.3921,13.6257
2022-09-05,30.5900,3.6605,2.6180,1.3982,13.3138
2022-09-06,30.0500,3.7269,2.6140,1.4257,12.5926
2022-09-07,29.8300,3.7537,2.6215,1.4319,12.4366
2022-09-08,29.7600,3.7628,2.6256,1.4331,12.3782
2022-09-09,30.8400,3.6319,2.6350,1.3783,14.1131
2022-09-13,31.6000,3.5446,2.6427,1.3413,16.0234
2022-09-14,31.1600,3.5944,2.6625,1.3500,15.7505
2022-09-15,32.1800,3.4796,2.6625,1.3069,17.2710
2022-09-16,31.2400,3.5851,2.6730,1.3412,16.0429
2022-09-19,31.3600,3.5708,2.6750,1.3349,16.2768
2022-09-20,30.8700,3.6277,2.6640,1.3617,15.2047
2022-09-21,30.7500,3.6414,2.6451,1.3767,14.1715
2022-09-22,30.5400,3.6670,2.6501,1.3837,13.9181
2022-09-23,30.7100,3.6467,2.6802,1.3606,15.3021
2022-09-26,30.3400,3.6907,2.7154,1.3592,15.3216
2022-09-27,30.3000,3.6962,2.7051,1.3664,14.8538
2022-09-28,30.0900,3.7214,2.7401,1.3581,15.3411
2022-09-29,29.6300,3.7798,2.7501,1.3744,14.2885
2022-09-30,30.0800,3.7236,2.7601,1.3491,15.7700
2022-10-10,28.4200,3.9403,2.7402,1.4380,12.2612
2022-10-11,28.0600,3.9904,2.7426,1.4550,12.0273
