date,收盘价(前复权)(元),股息率(Tushare)(%),十年,股债性价比,温度计
2013-06-25,3.5000,5.3318,3.5999,1.4811,26.2756
2013-06-26,3.4400,5.4217,3.5500,1.5272,25.9777
2013-06-27,3.4700,5.4811,3.5231,1.5558,25.8473
2013-06-28,3.6200,5.2509,3.5125,1.4949,26.1825
2013-07-01,3.6300,5.2386,3.5245,1.4863,26.2197
2013-07-02,3.5800,5.3066,3.5243,1.5057,26.1080
2013-07-03,3.5700,5.3318,3.5302,1.5103,26.0708
2013-07-04,3.5800,5.3066,3.5102,1.5118,26.0521
2013-07-05,3.5900,5.3004,3.5127,1.5089,26.0894
2013-07-08,3.5400,5.3635,3.5177,1.5247,25.9963
2013-07-09,3.5500,5.3571,3.5202,1.5218,26.0335
2013-07-10,3.6300,5.2326,3.5802,1.4615,26.4432
2013-07-11,3.9900,4.7619,3.5902,1.3264,28.1937
2013-07-12,3.8500,4.9396,3.6001,1.3721,27.4860
2013-07-15,3.8700,4.9127,3.6102,1.3608,27.6164
2013-07-16,3.8800,4.8966,3.6190,1.3530,27.7095
2013-07-17,3.8200,4.9779,3.6690,1.3567,27.6536
2013-07-18,3.6900,5.1546,3.6903,1.3968,27.3184
2013-07-19,3.5500,5.3508,3.7051,1.4442,26.5549
2013-07-22,3.5600,5.3444,3.7401,1.4289,26.8343
2013-07-23,3.6500,5.2083,3.7602,1.3851,27.4302
2013-07-24,3.5800,5.3129,3.7952,1.3999,27.1508
2013-07-25,3.5500,5.3571,3.7102,1.4439,26.5736
2013-07-26,3.5500,5.3571,3.7152,1.4419,26.6108
2013-07-29,3.4400,5.5215,3.7228,1.4832,26.2570
2013-07-30,3.4900,5.4414,3.7227,1.4617,26.4246
2013-07-31,3.5000,5.4348,3.7214,1.4604,26.4804
2013-08-01,3.5700,5.3191,3.7053,1.4355,26.6853
2013-08-02,3.5600,5.3444,3.7034,1.4431,26.5922
2013-08-05,3.5900,5.2941,3.7104,1.4268,26.8529
2013-08-06,3.5900,5.3004,3.7153,1.4266,26.8715
2013-08-07,3.6100,5.2693,3.7703,1.3976,27.2812
2013-08-08,3.5900,5.3004,3.8455,1.3783,27.4674
2013-08-09,3.5600,5.3444,3.8407,1.3915,27.3743
2013-08-12,3.7600,5.0619,3.8513,1.3143,28.4358
2013-08-13,3.8200,4.9724,3.9252,1.2668,29.8883
2013-08-14,3.8100,4.9889,3.9516,1.2625,30.0559
2013-08-15,3.7600,5.0619,3.9602,1.2782,29.4600
2013-08-16,3.8100,4.9889,3.9401,1.2662,29.9255
2013-08-19,3.9600,4.7974,4.0103,1.1963,32.9423
2013-08-20,3.9500,4.8077,4.0881,1.1760,34.3017
2013-08-21,3.9200,4.8544,4.0382,1.2021,32.5140
2013-08-22,3.9300,4.8387,4.0302,1.2006,32.6443
2013-08-23,3.8700,4.9127,3.9916,1.2308,31.1173
2013-08-26,3.9400,4.8232,3.9555,1.2194,31.5829
2013-08-27,3.9100,4.8596,3.9654,1.2255,31.2663
2013-08-28,3.8600,4.9234,4.0222,1.2241,31.3780
2013-08-29,3.8500,4.9342,4.0300,1.2244,31.3594
2013-08-30,3.8100,4.9834,4.0354,1.2349,30.9683
2013-09-02,3.8500,4.9396,4.0356,1.2240,31.3966
2013-09-03,3.9300,4.8335,4.0404,1.1963,32.9236
2013-09-04,3.9500,4.8180,4.0550,1.1882,33.4264
2013-09-05,3.9500,4.8077,4.0550,1.1856,33.5754
2013-09-06,3.9800,4.7771,4.0455,1.1808,33.9106
2013-09-09,4.3100,4.4118,4.0550,1.0880,38.8082
2013-09-10,4.3200,4.4732,4.0650,1.1004,38.1564
2013-09-11,4.2900,4.5000,4.1341,1.0885,38.7337
2013-09-12,4.3900,4.3945,4.1291,1.0643,39.7952
2013-09-13,4.2200,4.5732,4.1406,1.1045,37.9330
2013-09-16,4.3700,4.4204,4.1201,1.0729,39.4786
2013-09-17,4.4000,4.3902,4.0721,1.0781,39.2365
2013-09-18,4.3600,4.4291,4.0502,1.0936,38.5289
2013-09-23,4.3600,4.4335,4.0095,1.1057,37.8399
2013-09-24,4.1800,4.6249,4.0201,1.1504,35.7914
2013-09-25,4.1500,4.6584,4.0202,1.1587,35.4749
2013-09-26,4.0700,4.7418,3.9901,1.1884,33.3706
2013-09-27,4.0700,4.7468,4.0002,1.1866,33.5196
2013-09-30,4.1000,4.7071,3.9954,1.1781,34.1713
2013-10-08,4.1400,4.6680,3.9903,1.1698,34.7300
2013-10-09,4.1800,4.6153,4.0316,1.1448,36.1080
2013-10-10,4.0800,4.7367,4.0166,1.1793,34.0596
2013-10-11,4.1600,4.6438,4.0265,1.1533,35.6797
2013-10-14,4.0600,4.7567,4.0663,1.1698,34.7486
2013-10-15,4.0000,4.8282,4.0791,1.1836,33.6499
2013-10-16,3.9300,4.9179,4.0966,1.2005,32.6816
2013-10-17,3.9000,4.9558,4.0966,1.2097,32.1043
2013-10-18,3.9200,4.9287,4.1055,1.2005,32.6629
2013-10-21,3.9400,4.8965,4.1105,1.1912,33.1657
2013-10-22,3.8600,4.9999,4.1305,1.2105,32.0484
2013-10-23,3.8900,4.9613,4.1491,1.1958,32.9609
2013-10-24,3.8200,5.0504,4.1940,1.2042,32.4581
2013-10-25,3.8500,5.0110,4.2140,1.1891,33.3520
2013-10-28,3.8100,5.0674,4.2040,1.2054,32.4209
2013-10-29,3.9300,4.9179,4.2173,1.1661,34.9907
2013-10-30,3.9400,4.9018,4.2173,1.1623,35.1769
2013-10-31,3.8500,5.0222,4.1806,1.2013,32.5885
2013-11-01,3.9400,4.9072,4.1556,1.1809,33.8920
2013-11-04,3.9200,4.9233,4.1731,1.1798,34.0037
2013-11-05,3.8900,4.9613,4.2106,1.1783,34.1341
2013-11-06,3.8200,5.0560,4.2206,1.1979,32.8492
2013-11-07,3.8300,5.0391,4.2945,1.1734,34.3948
2013-11-08,3.7600,5.1310,4.3186,1.1881,33.4451
2013-11-11,3.8100,5.0731,4.4034,1.1521,35.7542
2013-11-12,3.8400,5.0334,4.4146,1.1402,36.4804
2013-11-13,3.6700,5.2630,4.4628,1.1793,34.0410
2013-11-14,3.6700,5.2692,4.5006,1.1708,34.5624
2013-11-15,3.7000,5.2142,4.6006,1.1334,36.7039
2013-11-18,3.8200,5.0560,4.6619,1.0845,38.9758
2013-11-19,3.7500,5.1545,4.6722,1.1032,38.0074
2013-11-20,3.7500,5.1545,4.7222,1.0915,38.6592
2013-11-21,3.6800,5.2446,4.7009,1.1157,37.4860
2013-11-22,3.6700,5.2569,4.6509,1.1303,36.7970
2013-11-25,3.6500,5.2878,4.6159,1.1456,36.0708
2013-11-26,3.6300,5.3127,4.6059,1.1535,35.6611
2013-11-27,3.6700,5.2692,4.5511,1.1578,35.4935
2013-11-28,3.6800,5.2446,4.4313,1.1835,33.6685
2013-11-29,3.6900,5.2385,4.3612,1.2012,32.6257
2013-12-02,3.7200,5.1962,4.4812,1.1596,35.4376
2013-12-03,3.6800,5.2446,4.4412,1.1809,33.8734
2013-12-04,3.7000,5.2263,4.4262,1.1808,33.9292
2013-12-05,3.6700,5.2569,4.4962,1.1692,34.8045
2013-12-06,3.6700,5.2630,4.5162,1.1654,35.0279
2013-12-09,3.6400,5.3002,4.5413,1.1671,34.8603
2013-12-10,3.6300,5.3127,4.6012,1.1546,35.5866
2013-12-11,3.5700,5.4085,4.6213,1.1703,34.6369
2013-12-12,3.5500,5.4346,4.5913,1.1837,33.6313
2013-12-13,3.5500,5.4412,4.5411,1.1982,32.8119
2013-12-16,3.5100,5.5011,4.5539,1.2080,32.1788
2013-12-17,3.4900,5.5349,4.5639,1.2128,31.8808
2013-12-18,3.4800,5.5486,4.5814,1.2111,32.0112
2013-12-19,3.3800,5.7105,4.6016,1.2410,30.8380
2013-12-20,3.3400,5.7839,4.6016,1.2569,30.2421
2013-12-23,3.2900,5.8669,4.6017,1.2749,29.6276
2013-12-24,3.2900,5.8669,4.5566,1.2876,29.1993
2013-12-25,3.2900,5.8669,4.5666,1.2847,29.3110
2013-12-26,3.2500,5.9444,4.5579,1.3042,28.6406
2013-12-27,3.2900,5.8669,4.5437,1.2912,29.0875
2013-12-30,3.2500,5.9444,4.5437,1.3083,28.5475
2013-12-31,3.3100,5.8289,4.5518,1.2806,29.4227
2014-01-02,3.3200,3.9844,4.6018,0.8658,47.4115
2014-01-03,3.2700,4.0472,4.6415,0.8720,47.2067
2014-01-06,3.1700,4.1677,4.6569,0.8950,46.2942
2014-01-07,3.1400,4.2133,4.6420,0.9076,45.7542
2014-01-08,3.1500,4.2018,4.5919,0.9150,45.3259
2014-01-09,3.1400,4.2133,4.5969,0.9166,45.2700
2014-01-10,3.1500,4.1961,4.6016,0.9119,45.4935
2014-01-13,3.1300,4.2191,4.5970,0.9178,45.2328
2014-01-14,3.1500,4.2018,4.6020,0.9130,45.4376
2014-01-15,3.1200,4.2307,4.5523,0.9294,44.8231
2014-01-16,3.1100,4.2540,4.5871,0.9274,44.8976
2014-01-17,3.0300,4.3625,4.5969,0.9490,44.2644
2014-01-20,2.9800,4.4315,4.5923,0.9650,43.5940
2014-01-21,3.0000,4.3999,4.5423,0.9687,43.3147
2014-01-22,3.0700,4.3076,4.5023,0.9568,43.9106
2014-01-23,3.0300,4.3687,4.4825,0.9746,43.1844
2014-01-24,3.0300,4.3625,4.5123,0.9668,43.4451
2014-01-27,3.0300,4.3687,4.4802,0.9751,43.1285
2014-01-28,3.0900,4.2836,4.5027,0.9513,44.1899
2014-01-29,3.1700,4.1733,4.5102,0.9253,44.9721
2014-01-30,3.1500,4.1961,4.5019,0.9321,44.7486
2014-02-07,3.1100,4.2482,4.4781,0.9487,44.2831
2014-02-10,3.1600,4.1790,4.4831,0.9322,44.7300
2014-02-11,3.2700,4.0366,4.4881,0.8994,46.1080
2014-02-12,3.3300,3.9690,4.4783,0.8863,46.5922
2014-02-13,3.4600,3.8165,4.4783,0.8522,47.6350
2014-02-14,3.4300,3.8547,4.4781,0.8608,47.5047
2014-02-17,3.3700,3.9235,4.5135,0.8693,47.3371
2014-02-18,3.3200,3.9792,4.5385,0.8768,47.0577
2014-02-19,3.4300,3.8499,4.5535,0.8455,47.7840
2014-02-20,3.3500,3.9486,4.5336,0.8710,47.2812
2014-02-21,3.2900,4.0155,4.5234,0.8877,46.5549
2014-02-24,3.1800,4.1508,4.4836,0.9258,44.9162
2014-02-25,3.1300,4.2191,4.4336,0.9516,44.1713
2014-02-26,3.1500,4.2018,4.4496,0.9443,44.4320
2014-02-27,3.2500,4.0632,4.3896,0.9256,44.9348
2014-02-28,3.2300,4.0902,4.4276,0.9238,45.0466
2014-03-03,3.2100,4.1230,4.4576,0.9249,45.0093
2014-03-04,3.3100,3.9895,4.5026,0.8860,46.6294
2014-03-05,3.2400,4.0848,4.5176,0.9042,45.9590
2014-03-06,3.3300,3.9741,4.5145,0.8803,46.8715
2014-03-07,3.3300,3.9690,4.5142,0.8792,46.8901
2014-03-10,3.2000,4.1341,4.5043,0.9178,45.2142
2014-03-11,3.2000,4.1286,4.5125,0.9149,45.3818
2014-03-12,3.2400,4.0794,4.5024,0.9061,45.8473
2014-03-13,3.2700,4.0366,4.5024,0.8965,46.2384
2014-03-14,3.2400,4.0848,4.4924,0.9093,45.6611
2014-03-17,3.2200,4.1011,4.4820,0.9150,45.3445
2014-03-18,3.1700,4.1733,4.5095,0.9254,44.9534
2014-03-19,3.1000,4.2599,4.5095,0.9447,44.3762
2014-03-20,3.0900,4.2777,4.5195,0.9465,44.3203
2014-03-21,3.2400,4.0740,4.5044,0.9044,45.9218
2014-03-24,3.2700,4.0419,4.5148,0.8953,46.2756
2014-03-25,3.2300,4.0956,4.5192,0.9063,45.8287
2014-03-26,3.2400,4.0794,4.4992,0.9067,45.8101
2014-03-27,3.3600,3.9385,4.5109,0.8731,47.1695
2014-03-28,3.3700,3.9235,4.5104,0.8699,47.3184
2014-03-31,3.2900,4.0208,4.5004,0.8934,46.3501
2014-04-01,3.2800,4.0313,4.4954,0.8968,46.2197
2014-04-02,3.3400,3.9537,4.4904,0.8805,46.8529
2014-04-03,3.3000,4.0051,4.4904,0.8919,46.3873
2014-04-04,3.3300,3.9638,4.4904,0.8827,46.7784
2014-04-08,3.4900,3.7837,4.4499,0.8503,47.6536
2014-04-09,3.4500,3.8260,4.4771,0.8546,47.5978
2014-04-10,3.4800,3.8024,4.4571,0.8531,47.6164
2014-04-11,3.4600,3.8212,4.4521,0.8583,47.5419
2014-04-14,3.4400,3.8403,4.4248,0.8679,47.3929
2014-04-15,3.3600,3.9335,4.4001,0.8940,46.3315
2014-04-16,3.3500,3.9486,4.3601,0.9056,45.8845
2014-04-17,3.3500,3.9486,4.2749,0.9237,45.0652
2014-04-18,3.3700,3.9185,4.2997,0.9113,45.5493
2014-04-21,3.3100,3.9947,4.2997,0.9291,44.8417
2014-04-22,3.4100,3.8741,4.2997,0.9010,46.0521
2014-04-23,3.4000,3.8839,4.3297,0.8970,46.2011
2014-04-24,3.3900,3.8986,4.3394,0.8984,46.1825
2014-04-25,3.3600,3.9385,4.3294,0.9097,45.6238
2014-04-28,3.3800,3.9135,4.3301,0.9038,45.9777
2014-04-29,3.4000,3.8839,4.3202,0.8990,46.1453
2014-04-30,3.3800,3.9135,4.3002,0.9101,45.6052
2014-05-05,3.3300,3.9689,4.3002,0.9230,45.0838
2014-05-06,3.3200,3.9792,4.2803,0.9297,44.8045
2014-05-07,3.3000,3.9999,4.2803,0.9345,44.6369
2014-05-08,3.2900,4.0155,4.2303,0.9492,44.2272
2014-05-09,3.2800,4.0260,4.1205,0.9771,43.0540
2014-05-12,3.3200,3.9792,4.1205,0.9657,43.5196
2014-05-13,3.3000,3.9999,4.1505,0.9637,43.6127
2014-05-14,3.3000,4.0103,4.1704,0.9616,43.7058
2014-05-15,3.2800,4.0260,4.1915,0.9605,43.7803
2014-05-16,3.3000,4.0103,4.1919,0.9567,43.9292
2014-05-19,3.1800,4.1508,4.1708,0.9952,42.6071
2014-05-20,3.1600,4.1790,4.1770,1.0005,42.2905
2014-05-21,3.1800,4.1620,4.1770,0.9964,42.4953
2014-05-22,3.1800,4.1564,4.1770,0.9951,42.6257
2014-05-23,3.2000,4.1286,4.1574,0.9931,42.6629
2014-05-26,3.2100,4.1120,4.1674,0.9867,42.8492
2014-05-27,3.1900,4.1397,4.1574,0.9957,42.5326
2014-05-28,3.2000,4.1341,4.1457,0.9972,42.4395
2014-05-29,3.1800,4.1508,4.1159,1.0085,42.0670
2014-05-30,3.2000,4.1341,4.0714,1.0154,41.7132
2014-06-03,3.1900,4.1397,4.0214,1.0294,41.0056
2014-06-04,3.1800,4.1620,4.0114,1.0375,40.7449
2014-06-05,3.2000,4.1286,4.0314,1.0241,41.3222
2014-06-06,3.1800,4.1620,4.0614,1.0248,41.2663
2014-06-09,3.1700,4.1733,4.0714,1.0250,41.2291
2014-06-10,3.2000,4.1341,4.0614,1.0179,41.5642
2014-06-11,3.1700,4.1733,4.0614,1.0276,41.0801
2014-06-12,3.1500,4.1961,4.0640,1.0325,40.9125
2014-06-13,3.2000,4.1341,4.0840,1.0123,41.8994
2014-06-16,3.3000,4.0103,4.0640,0.9868,42.8305
2014-06-17,3.2700,4.0419,4.0540,0.9970,42.4581
2014-06-18,3.2900,4.0208,4.0540,0.9918,42.7188
2014-06-19,3.2700,4.0366,4.0408,0.9990,42.4209
2014-06-20,3.3100,3.9947,4.0515,0.9860,42.8678
2014-06-23,3.2700,4.0366,4.0515,0.9963,42.5140
2014-06-24,3.2600,4.0525,4.0515,1.0002,42.3091
2014-06-25,3.2600,4.1065,4.0557,1.0125,41.8808
2014-06-26,3.2600,4.1065,4.0472,1.0147,41.7877
2014-06-27,3.2300,4.1463,4.0485,1.0242,41.3035
2014-06-30,3.2400,4.1330,4.0612,1.0177,41.6574
2014-07-01,3.2400,4.1330,4.0812,1.0127,41.8436
2014-07-02,3.2500,4.1197,4.1212,0.9996,42.3836
2014-07-03,3.2700,4.1000,4.1503,0.9879,42.7561
2014-07-04,3.2500,4.1197,4.1747,0.9868,42.8119
2014-07-07,3.2400,4.1330,4.1212,1.0029,42.1974
2014-07-08,3.2400,4.1396,4.1162,1.0057,42.1043
2014-07-09,3.1900,4.2006,4.1276,1.0177,41.6387
2014-07-10,3.1600,4.2423,4.1298,1.0272,41.1080
2014-07-11,3.1600,4.2423,4.1198,1.0297,40.9870
2014-07-14,3.1600,4.2423,4.1298,1.0272,41.1080
2014-07-15,3.1500,4.2564,4.1571,1.0239,41.3408
2014-07-16,3.1500,4.2493,4.2171,1.0076,42.0857
2014-07-17,3.1400,4.2705,4.2670,1.0008,42.2719
2014-07-18,3.1400,4.2705,4.3019,0.9927,42.7002
2014-07-21,3.1100,4.3136,4.3017,1.0028,42.2160
2014-07-22,3.1500,4.2564,4.2717,0.9964,42.4767
2014-07-23,3.1500,4.2564,4.2967,0.9906,42.7374
2014-07-24,3.2400,4.1396,4.2967,0.9634,43.6313
2014-07-25,3.2600,4.1131,4.2711,0.9630,43.6685
2014-07-28,3.4500,3.8770,4.2713,0.9077,45.7356
2014-07-29,3.4500,3.8829,4.2805,0.9071,45.7728
2014-07-30,3.4300,3.9006,4.2905,0.9091,45.6797
2014-07-31,3.4700,3.8595,4.2655,0.9048,45.9032
2014-08-01,3.4300,3.9065,4.2569,0.9177,45.2514
2014-08-04,3.4900,3.8364,4.2530,0.9020,46.0149
2014-08-05,3.4500,3.8829,4.2576,0.9120,45.4749
2014-08-06,3.4000,3.9425,4.2463,0.9285,44.8603
2014-08-07,3.3300,4.0166,4.2563,0.9437,44.4693
2014-08-08,3.3400,4.0103,4.2712,0.9389,44.5624
2014-08-11,3.3800,3.9608,4.2815,0.9251,44.9907
2014-08-12,3.3600,3.9916,4.2815,0.9323,44.7114
2014-08-13,3.3400,4.0103,4.2550,0.9425,44.4879
2014-08-14,3.3000,4.0546,4.2100,0.9631,43.6499
2014-08-15,3.3100,4.0419,4.2002,0.9623,43.6872
2014-08-18,3.3100,4.0419,4.2153,0.9589,43.8547
2014-08-19,3.3400,4.0103,4.2422,0.9453,44.3389
2014-08-20,3.3200,4.0355,4.2523,0.9490,44.2458
2014-08-21,3.3000,4.0610,4.2512,0.9553,43.9479
2014-08-22,3.3000,4.0546,4.2560,0.9527,44.1155
2014-08-25,3.2800,4.0869,4.2524,0.9611,43.7430
2014-08-26,3.2900,4.0675,4.2462,0.9579,43.8920
2014-08-27,3.2800,4.0869,4.2310,0.9659,43.5009
2014-08-28,3.2400,4.1396,4.2254,0.9797,43.0168
2014-08-29,3.2700,4.1000,4.2361,0.9679,43.4264
2014-09-01,3.2600,4.1065,4.2405,0.9684,43.3520
2014-09-02,3.3100,4.0482,4.2490,0.9527,44.0968
2014-09-03,3.3200,4.0292,4.2640,0.9449,44.3575
2014-09-04,3.3400,4.0103,4.2814,0.9367,44.5996
2014-09-05,3.3600,3.9854,4.2928,0.9284,44.8790
2014-09-09,3.3400,4.0103,4.2868,0.9355,44.6182
2014-09-10,3.3000,4.0546,4.2934,0.9444,44.4134
2014-09-11,3.3100,4.0419,4.2937,0.9414,44.5251
2014-09-12,3.3100,4.0419,4.2793,0.9445,44.3948
2014-09-15,3.2900,4.0675,4.2597,0.9549,43.9851
2014-09-16,3.2700,4.0934,4.2634,0.9601,43.7989
2014-09-17,3.2700,4.1000,4.2008,0.9760,43.1099
2014-09-18,3.2900,4.0739,4.1438,0.9831,42.9050
2014-09-19,3.2900,4.0675,4.0310,1.0091,42.0298
2014-09-22,3.2300,4.1530,4.0110,1.0354,40.8194
2014-09-23,3.2400,4.1396,3.9911,1.0372,40.7635
2014-09-24,3.2800,4.0869,4.0425,1.0110,41.9367
2014-09-25,3.2600,4.1065,4.0025,1.0260,41.1732
2014-09-26,3.2500,4.1197,4.0092,1.0276,41.0615
2014-09-29,3.2600,4.1131,3.9925,1.0302,40.9497
2014-09-30,3.2600,4.1131,3.9824,1.0328,40.8939
2014-10-08,3.3500,3.9978,3.9930,1.0012,42.2533
2014-10-09,3.3500,3.9978,4.0014,0.9991,42.4022
2014-10-10,3.3000,4.0546,4.0131,1.0103,41.9926
2014-10-13,3.2700,4.1000,3.9953,1.0262,41.1546
2014-10-14,3.2600,4.1065,3.9015,1.0525,40.2048
2014-10-15,3.2700,4.1000,3.8215,1.0729,39.4972
2014-10-16,3.2800,4.0804,3.8116,1.0705,39.5903
2014-10-17,3.2800,4.0869,3.8110,1.0724,39.5345
2014-10-20,3.2900,4.0739,3.7441,1.0881,38.7709
2014-10-21,3.2600,4.1131,3.7323,1.1020,38.0633
2014-10-22,3.2600,4.1131,3.7929,1.0844,38.9944
2014-10-23,3.2500,4.1263,3.8108,1.0828,39.0689
2014-10-24,3.2400,4.1330,3.8013,1.0873,38.8827
2014-10-27,3.1900,4.1938,3.7756,1.1108,37.6909
2014-10-28,3.2300,4.1530,3.7424,1.1097,37.7281
2014-10-29,3.2600,4.1065,3.7176,1.1046,37.9143
2014-10-30,3.2700,4.0934,3.7688,1.0861,38.9199
2014-10-31,3.3600,3.9854,3.7559,1.0611,39.9069
2014-11-03,3.3200,4.0292,3.7007,1.0888,38.7151
2014-11-04,3.2900,4.0675,3.6412,1.1171,37.4488
2014-11-05,3.3000,4.0546,3.6117,1.1226,37.1508
2014-11-06,3.3000,4.0546,3.6223,1.1193,37.3557
2014-11-07,3.3100,4.0482,3.5631,1.1361,36.6108
2014-11-10,3.4600,3.8712,3.5132,1.1019,38.0819
2014-11-11,3.5500,3.7744,3.4981,1.0790,39.1620
2014-11-12,3.5500,3.7688,3.5560,1.0598,39.9814
2014-11-13,3.5600,3.7578,3.5924,1.0460,40.4097
2014-11-14,3.5300,3.7911,3.6466,1.0396,40.6704
2014-11-17,3.4300,3.9006,3.6609,1.0655,39.7393
2014-11-18,3.3700,3.9730,3.6070,1.1015,38.1006
2014-11-19,3.3700,3.9792,3.6154,1.1006,38.1378
2014-11-20,3.3600,3.9854,3.6521,1.0913,38.6778
2014-11-21,3.4200,3.9184,3.6514,1.0731,39.4600
2014-11-24,3.4000,3.9425,3.4767,1.1340,36.6853
2014-11-25,3.4300,3.9065,3.5216,1.1093,37.7840
2014-11-26,3.5000,3.8307,3.5228,1.0874,38.8641
2014-11-27,3.5200,3.8023,3.5243,1.0789,39.1806
2014-11-28,3.8300,3.5015,3.5249,0.9934,42.6443
2014-12-01,3.7500,3.5696,3.5145,1.0157,41.6946
2014-12-02,4.1300,3.2447,3.5553,0.9126,45.4562
2014-12-03,4.2900,3.1224,3.6238,0.8616,47.4860
2014-12-04,4.6900,2.8549,3.6633,0.7793,49.0317
2014-12-05,4.7400,2.8235,3.7759,0.7478,49.8883
2014-12-08,4.8200,2.7777,3.7918,0.7326,50.3538
2014-12-09,4.3500,3.0811,3.7532,0.8209,48.1378
2014-12-10,4.5100,2.9706,3.7111,0.8005,48.5475
2014-12-11,4.4900,2.9809,3.7282,0.7996,48.5661
2014-12-12,4.3900,3.0482,3.7513,0.8126,48.2309
2014-12-15,4.2900,3.1186,3.7815,0.8247,48.0447
2014-12-16,4.4900,2.9809,3.7522,0.7944,48.7151
2014-12-17,4.9400,2.7102,3.7377,0.7251,50.6704
2014-12-18,5.0000,2.6763,3.7614,0.7115,51.4153
2014-12-19,5.0300,2.6652,3.7106,0.7183,50.8939
2014-12-22,5.4800,2.4420,3.7030,0.6595,54.6741
2014-12-23,5.4800,2.4444,3.6604,0.6678,54.1899
2014-12-24,5.3800,2.4918,3.5975,0.6926,52.7747
2014-12-25,5.6000,2.3897,3.6305,0.6582,54.7486
2014-12-26,5.6900,2.3547,3.6339,0.6480,55.0838
2014-12-29,5.6000,2.3920,3.6213,0.6605,54.6369
2014-12-30,5.6300,2.3809,3.6213,0.6575,54.7672
2014-12-31,5.6800,2.3590,3.6219,0.6513,54.9348
2015-01-05,5.6300,0.7730,3.6251,0.2132,86.2384
2015-01-06,5.4400,0.7964,3.6353,0.2191,85.7169
2015-01-07,5.4800,0.7896,3.6408,0.2169,85.9218
2015-01-08,5.3200,0.8136,3.6415,0.2234,85.3445
2015-01-09,5.3600,0.8136,3.6348,0.2238,85.2700
2015-01-12,5.2500,0.8307,3.6371,0.2284,84.9162
2015-01-13,5.1700,0.8434,3.5836,0.2353,84.0782
2015-01-14,5.2200,0.8349,3.5411,0.2358,84.0596
2015-01-15,5.3800,0.8112,3.5464,0.2287,84.8603
2015-01-16,5.3700,0.8128,3.5017,0.2321,84.4879
2015-01-19,4.8300,0.9030,3.4750,0.2599,82.1415
2015-01-20,4.9800,0.8754,3.4711,0.2522,82.8119
2015-01-21,5.2400,0.8315,3.4672,0.2398,83.6685
2015-01-22,5.3500,0.8152,3.4521,0.2361,83.9665
2015-01-23,5.4500,0.7995,3.4520,0.2316,84.5065
2015-01-26,5.5100,0.7911,3.4341,0.2304,84.6927
2015-01-27,5.3500,0.8144,3.4309,0.2374,83.8734
2015-01-28,5.2200,0.8349,3.4767,0.2401,83.6313
2015-01-29,5.0600,0.8617,3.4966,0.2464,83.2030
2015-01-30,4.9800,0.8763,3.5019,0.2502,82.9795
2015-02-02,4.8200,0.9050,3.4729,0.2606,82.0298
2015-02-03,4.9200,0.8866,3.4533,0.2567,82.5326
2015-02-04,4.8000,0.9079,3.4589,0.2625,81.7132
2015-02-05,4.7800,0.9129,3.4018,0.2684,81.0056
2015-02-06,4.7700,0.9149,3.4325,0.2665,81.1732
2015-02-09,4.8600,0.8981,3.4236,0.2623,81.7505
2015-02-10,4.9000,0.8895,3.4299,0.2593,82.2160
2015-02-11,4.9100,0.8875,3.3955,0.2614,81.8994
2015-02-12,4.8900,0.8923,3.3865,0.2635,81.6015
2015-02-13,4.8900,0.8923,3.3552,0.2659,81.3222
2015-02-16,4.8400,0.9001,3.3374,0.2697,80.8007
2015-02-17,4.8600,0.8981,3.3373,0.2691,80.8380
2015-02-25,4.8000,0.9089,3.3490,0.2714,80.5773
2015-02-26,4.8700,0.8952,3.3594,0.2665,81.1918
2015-02-27,4.8500,0.8991,3.3745,0.2664,81.2104
2015-03-02,4.8600,0.8981,3.3883,0.2651,81.4525
2015-03-03,4.7300,0.9221,3.4022,0.2710,80.6331
2015-03-04,4.7100,0.9262,3.3869,0.2735,80.2607
2015-03-05,4.6000,0.9484,3.4369,0.2759,80.0000
2015-03-06,4.6000,0.9473,3.4753,0.2726,80.3911
2015-03-09,4.8400,0.9001,3.4922,0.2577,82.3836
2015-03-10,4.7300,0.9221,3.5228,0.2618,81.8436
2015-03-11,4.7500,0.9190,3.4466,0.2666,81.1546
2015-03-12,4.9300,0.8847,3.4412,0.2571,82.4581
2015-03-13,4.9000,0.8895,3.4879,0.2550,82.6443
2015-03-16,4.9300,0.8838,3.5301,0.2504,82.9609
2015-03-17,4.9600,0.8791,3.5428,0.2481,83.1099
2015-03-18,5.0600,0.8617,3.5519,0.2426,83.5382
2015-03-19,5.0000,0.8726,3.5348,0.2469,83.1657
2015-03-20,5.0600,0.8617,3.4958,0.2465,83.1844
2015-03-23,5.1300,0.8503,3.4933,0.2434,83.4823
2015-03-24,5.0800,0.8582,3.4841,0.2463,83.2216
2015-03-25,4.9600,0.8800,3.5037,0.2512,82.8864
2015-03-26,4.9700,0.8772,3.5440,0.2475,83.1285
2015-03-27,5.0000,0.8726,3.5678,0.2446,83.3520
2015-03-30,5.1400,0.8477,3.5849,0.2365,83.9292
2015-03-31,5.1000,0.8555,3.6483,0.2345,84.1899
2015-04-01,5.1300,0.8503,3.5997,0.2362,83.9479
2015-04-02,5.0800,0.8557,3.5438,0.2415,83.5940
2015-04-03,5.1100,0.8513,3.5720,0.2383,83.8175
2015-04-07,5.2200,0.8325,3.5987,0.2313,84.5624
2015-04-08,5.3200,0.8177,3.6938,0.2214,85.4935
